vendor_code,annualised_spend_aud_m,year_on_year_spend_change_pct,category_spend_share_pct
VEN-01318,2.1241515128333157,25.07335233783973,16.041684041730324
VEN-01319,0.5837306687471013,-20.75966664204487,47.05327306697297
VEN-01320,2.12469550458857,-50.028182443625,47.84924388412977
VEN-01321,1.3028707416313143,-7.432448652101439,27.72594174255621
VEN-01322,1.153820556214901,66.11488559172324,20.71538937684508
VEN-01323,2.089020216598004,21.767248226045417,83.36638095756818
VEN-01324,4.6050755130346,-14.848517095786487,21.762144437377213
VEN-01325,1.3701343015142886,20.015956432799516,14.971695407392705
VEN-01326,0.5991198898880151,4.378011351182198,54.8992639411081
VEN-01327,0.9468437509349372,18.46591235164398,31.51263836525399
VEN-01328,17.450708895613438,31.77980083859001,37.49339911215097
VEN-01329,4.970966459430062,13.224863001763117,40.2580634151518
VEN-01330,0.9478988187576374,11.254795097388868,11.57224106722325
VEN-01331,11.222320638679422,48.1355467598786,23.43568726634471
VEN-01332,2.0876617768646577,22.57101840200934,21.8587985969714
VEN-01333,33.309026423621056,13.260637457906084,34.35423870073192
VEN-01334,3.626461681430087,9.139778521578702,17.107587946141837
VEN-01335,5.06356533057799,-7.27925767891815,37.370768532597474
VEN-01336,6.82790085583166,-25.62948328236709,40.39350620250463
VEN-01337,13.937391876269846,26.100780021440368,59.8751296925525
VEN-01338,1.677145727868742,42.46786339584165,20.24656165059728
VEN-01339,12.673433556236716,19.55151800876387,40.05644277115404
VEN-01340,1.3686545633081757,23.28021493830748,46.54388091136898
VEN-01341,1.8265145618477767,-15.951583813080042,12.317505438193471
VEN-01342,2.745087618715844,-8.097254744680392,28.1265930054975
VEN-01343,7.481800701920124,-26.609077930585457,23.833275185585805
VEN-01344,1.8903587019816317,1.2629873117563042,15.788816629878957
VEN-01345,16.70642687013543,34.54651915962313,19.51937373675116
VEN-01346,11.694229290654867,-10.830512751332735,17.62512831682083
VEN-01347,2.8392967923766386,5.984113576363135,15.925466587009703
VEN-01348,0.939264618914472,26.96623540224528,16.596584382313075
VEN-01349,8.176224213971958,40.61934236423042,10.794976129891271
VEN-01350,0.2711204042646936,-36.46990253757964,10.836037201787104
VEN-01351,6.143678259653519,-4.870544251124784,33.301346152723326
VEN-01352,1.098338203670122,-11.933526161309306,45.38659432310693
VEN-01353,10.825344818362886,-15.670919058790094,32.06965377707396
VEN-01354,0.5919132341258126,-2.339930883832896,17.192595388060155
VEN-01355,1.3120438141891797,-44.58203811921757,25.83591417308236
VEN-01356,4.401557878494868,-1.925208430342952,21.59566431179938
VEN-01357,5.268645618562926,8.945291459123842,55.23426719661617
VEN-01358,1.3651865021380485,-20.1646190070091,33.592209371133
VEN-01359,1.8863854793683272,-5.006181408311988,18.96983732593349
VEN-01360,7.751604758713182,8.528049014417295,58.38604817298153
VEN-01361,8.227442281069463,11.235099695452222,11.634002974842474
VEN-01362,1.8460765246161448,-36.12935844883677,25.70616090923255
VEN-01363,1.3939688350021524,26.90690761603914,36.40018069373259
VEN-01364,0.6029497150506454,27.55623821154263,36.94899072780384
VEN-01365,3.593045889336893,-12.045815636810872,36.443219360485
VEN-01366,6.645181060235803,53.30460058379871,72.96717553407198
VEN-01367,3.2107090105523235,20.307403553714856,62.463111818859815
VEN-01368,0.9826562827864288,16.40437262093431,59.49094060278662
VEN-01369,19.39803676243306,26.44274329540791,23.27454630459589
VEN-01370,0.26881170072998,-19.890862213676204,37.752198770601
VEN-01371,7.142401676769716,-1.5427883894433538,21.92779358158216
VEN-01372,3.4500304107208075,24.6752110179178,43.40674180752325
VEN-01373,4.551908871544573,-13.54018896160354,14.29889149812604
VEN-01374,1.143950340501208,-1.515907833714154,35.098781034251466
VEN-01375,2.2986962005108227,24.227601772993573,30.948339345806712
VEN-01376,3.7534881973145344,16.365960462827026,42.52519116728772
VEN-01377,2.4734115067684552,8.565121634693032,25.672420230547598
VEN-01378,0.3778949540842783,9.689472903971147,37.08543585796769
VEN-01379,17.88122513255095,3.278065275001387,19.85100283338796
VEN-01380,5.557883074894648,31.02493794931781,40.66415780587834
VEN-01381,2.823711674683728,64.43171411140159,32.29245438064579
VEN-01382,3.031324606807181,15.902139029381043,79.54318338773555
VEN-01383,17.324329282088677,42.6146507390415,26.01983451915133
VEN-01384,1.2008124400051092,-3.791086074289728,34.96753060358845
VEN-01385,0.937015028160279,-10.40234611011445,19.60884023612286
VEN-01386,6.92463074009446,-13.281137490473377,41.092420096793134
VEN-01387,4.5220219829641,-16.795286592179785,23.54532356543439
VEN-01388,0.8950518583665239,0.0745485114519075,57.16868661685297
VEN-01389,9.002938472137378,31.92494128442813,15.180806811765446
VEN-01390,3.760130692290571,35.07925012316672,5.68871681194684
VEN-01391,1.012321550780173,-5.7606182238163655,46.24163793638006
VEN-01392,4.661588476296302,-0.7459399525415247,26.71864329643282
VEN-01393,3.954137875909408,7.944797695320612,65.55554826708217
VEN-01394,2.4673650975175563,14.320554369995106,17.232668192793028
VEN-01395,4.148479525224293,23.841139556464555,47.80487920190759
VEN-01396,5.4130337269661615,-2.7769410369798564,12.633303998210188
VEN-01397,7.430632144297162,2.588561751509544,27.328382615491027
VEN-01398,3.058806802279214,44.57653479584429,38.26749592779929
VEN-01399,2.018436390155659,0.4781686605318302,14.115732358234917
VEN-01400,3.5358972573615173,-7.514551377970204,63.18532995444074
VEN-01401,10.074094813140896,5.690579747870203,13.629264958376435
VEN-01402,5.435358967631267,10.110019914590865,38.84365530423952
VEN-01403,1.8976185092445963,-33.6037310136154,61.52629899520733
VEN-01404,2.889888745103018,-3.979355880006862,25.79022111713712
VEN-01405,16.983218815966097,19.339043207520213,40.01884056094937
VEN-01406,6.197967852001405,62.12146483508869,42.080721386493295
VEN-01407,3.212318936753515,-6.279908973675425,11.237239692817832
VEN-01408,9.529728374785911,28.651739960422105,78.89035649947785
VEN-01409,1.4957095840480987,12.838567503678911,15.730228812401457
VEN-01410,3.903198569604931,39.32033189071966,29.965224331109813
VEN-01411,21.39556921552134,-8.708960133313767,31.89284233326461
VEN-01412,5.578412782743724,37.78605375998135,33.06475549944943
VEN-01413,16.166406189211752,45.85595583549274,40.5679473923659
VEN-01414,2.479022923840249,47.00447764296442,17.41887823857811
VEN-01415,1.609907089103004,46.54001139818239,9.760773289712404
VEN-01416,9.739984130051528,13.153424064069824,66.83247458303164
VEN-01417,0.3638009180162269,23.793536322902376,28.98481545236036
VEN-01418,3.3141766657975995,-3.3286074871930342,25.673554316367568
VEN-01419,8.44828943185534,-52.01912591797673,11.350633142384698
VEN-01420,5.046844166321219,14.908614250299635,12.008047053426903
VEN-01421,0.2690789964406696,3.653124346631645,17.893779956442817
VEN-01422,0.618415593252179,34.0027162518185,11.360469940034488
VEN-01423,2.3969009491288484,31.273371630075523,24.502666031623654
VEN-01424,4.58299302709844,-20.678494890471462,22.688801986074967
VEN-01425,4.785273097231408,71.15722073952534,28.33404337905487
VEN-01426,2.699913488692661,18.47963198832243,57.811670102457136
VEN-01427,6.069425697939683,-26.672532681455262,20.462951695134507
VEN-01428,4.395514606661418,-22.891387924996906,45.32854972827345
VEN-01429,2.359685490070732,-50.79943399376596,16.569474172078888
VEN-01430,4.910423890802682,28.618437442087338,23.609541748587787
VEN-01431,1.3334719207388483,-6.22538674533207,49.07285951167371
VEN-01432,5.476701859657312,-14.690436209997603,24.69798457289018
VEN-01433,1.0708010980854836,-9.387132711345624,38.29293808541743
VEN-01434,4.6468568883550105,-0.1164992421344912,14.344392072598437
VEN-01435,4.522843847684151,23.542730516642266,50.24503062762224
VEN-01436,1.9566596654154371,-36.40049866287131,34.22165962459082
VEN-01437,5.465443230449365,-20.884604794975758,35.87309306897909
VEN-01438,14.83468625280261,20.55591515888654,21.928319060653088
VEN-01439,0.885134260798939,-8.040078662475906,27.8862293695834
VEN-01440,7.764931614260924,23.721678963534085,64.5285245970233
VEN-01441,8.981283328827844,-5.431516759150057,58.430823399033706
VEN-01442,2.1641211234515967,50.51994607489896,27.286845420123807
VEN-01443,6.560007725979787,13.634088412722214,10.743204472768143
VEN-01444,2.054371830588714,41.10919307567924,3.9058357238753527
VEN-01445,10.824621004366598,21.979587109532336,7.672408140536841
VEN-01446,0.1336078397177426,23.61357203218789,50.36653486982785
VEN-01447,13.321484133201755,-12.315347248999757,24.426148889464304
VEN-01448,0.7997101102470777,39.51930226612063,86.66142497029338
VEN-01449,3.0010641572051227,13.82553490872588,46.978077454234125
VEN-01450,1.1103270748684009,-17.752540996526065,18.0982666653161
VEN-01451,14.099808615731174,-48.969766772707366,27.95894940052344
VEN-01452,2.112845449437515,11.77837318963923,59.61438170436296
VEN-01453,1.497332524955103,48.7125699610805,55.45831744586531
VEN-01454,9.320315723677744,-16.492969078372134,22.283514189875405
VEN-01455,6.08210512285561,-17.40178920197685,13.564990403111496
VEN-01456,1.8832552186654956,-0.5390134159966244,61.4161588032772
VEN-01457,0.913649612901138,37.73339936087263,7.396787199708138
VEN-01458,0.7875179974150378,-41.593269148687305,28.83817714586356
VEN-01459,11.051609825884563,-9.55484071498482,17.062800175211496
VEN-01460,4.309503413605378,-19.155542540729822,27.33510295031902
VEN-01461,3.289553341526108,23.1767333227711,37.10985434520784
VEN-01462,4.671372477213586,4.146684726961111,17.48517931281606
VEN-01463,0.3186952873033359,-1.357656407063036,52.56644178387675
VEN-01464,1.902219723991517,3.137827558139036,27.463071311732374
VEN-01465,1.9586088244125428,29.190266060962923,52.620977150456405
VEN-01466,8.000666804605668,38.28326139438155,23.26909148293692
VEN-01467,0.5401006553055685,35.665000151359834,20.92596251517176
VEN-01468,8.662592234985972,23.535972490174053,29.58740865063196
VEN-01469,19.56740411949774,45.365436647739806,17.887180242471505
VEN-01470,0.4102453320963587,-17.153581419533936,54.430525651219405
VEN-01471,2.7685359581092146,18.46736634659011,48.68549820145681
VEN-01472,4.708059352286117,71.41188704119614,6.695503621359326
VEN-01473,7.101914339307318,-41.59194104727788,17.559623900418224
VEN-01474,0.2513309442873348,-6.424279114110973,21.946531142110324
VEN-01475,3.9407804987472455,-19.967756593995464,7.787111529635318
VEN-01476,2.1369578692942666,15.795419248193744,29.612073331961565
VEN-01477,1.9905206062981835,46.82145948611765,13.028035023294825
VEN-01478,26.46860219259295,22.51268896976483,29.7295414454193
VEN-01479,2.144452297783836,2.1324260301366795,21.19659028792149
VEN-01480,4.458628626071568,22.73332888521445,39.52387101536827
VEN-01481,2.3812731326774084,0.1775901615692277,34.768684063894554
VEN-01482,3.544333998878179,13.247225966407964,10.14385876015093
VEN-01483,4.992321262740499,24.702521327287823,11.96948540366361
VEN-01484,7.262132517930866,55.32620494760485,31.55926819623866
VEN-01485,1.1564231112074748,20.13471488461194,34.54514548283777
VEN-01486,3.215198213215132,13.8777844990449,71.47746074590229
VEN-01487,3.3426323198247543,62.9558489749838,21.92370695146919
VEN-01488,0.443594357899263,-44.81109156450152,12.8784562572684
VEN-01489,0.9521536362111864,5.515576469045426,35.648613087554935
VEN-01490,7.242858058143864,-12.014596451695583,25.72906192639722
VEN-01491,1.635922566629663,1.5629566664238703,35.138145295610514
VEN-01492,48.09618666785408,24.30731802512032,21.293170209092764
VEN-01493,7.841085896538578,34.47789744296904,31.240121008934437
VEN-01494,4.468411314676192,-6.050830961089924,20.38850580788385
VEN-01495,14.316842688240795,26.066558201635377,21.77408121833558
VEN-01496,6.35979150751214,-16.23640781869358,47.37773215123411
VEN-01497,3.32893736407429,-26.57315997021633,29.251957522442076
VEN-01498,0.5737381406614497,9.91314219166116,43.6401405859524
VEN-01499,5.651218536222633,2.0994354196955216,13.26751978829807
VEN-01500,12.63391717834324,48.244409978075645,14.549003879993435
VEN-01501,1.4160081934364737,65.468169858205,15.897595304196935
VEN-01502,0.3647191340304109,-8.430849116514075,19.709712129723226
VEN-01503,0.8384368677159326,-40.91125040524514,12.717690370650272
VEN-01504,18.820308412272947,-28.913692656834485,42.61477346526558
VEN-01505,2.9689824004458,-14.563851320414962,28.768100331413176
VEN-01506,13.541307740277402,13.597246426519682,22.173721138871723
VEN-01507,2.775828240378566,0.94781889559874,49.978088981793846
VEN-01508,1.5743226456882162,-25.97978153989441,11.16551509714427
VEN-01509,28.44732135834968,56.22572662813445,43.53103716179289
VEN-01510,1.806191042713028,25.897188830280182,65.42823166264166
VEN-01511,2.06684632685086,55.49352313955932,16.07751773545321
VEN-01512,4.511663267667542,-40.62948979878608,31.633238661721613
VEN-01513,1.975635357566328,42.36230074247028,56.17763815508282
VEN-01514,6.398018046704876,3.976246503636864,43.07757742004378
VEN-01515,4.439441686668914,-2.579605332404089,26.511937309117457
VEN-01516,4.63705425929669,8.656900649687069,27.31029539410565
VEN-01517,1.3794597567120206,-10.886401153790263,48.1187526878921
VEN-01518,0.4366429060084327,4.139142566968054,15.955559685421978
VEN-01519,1.0882745025062648,33.55340908575886,49.35902251853115
VEN-01520,1.1991303092909715,-45.0012929547878,45.72987354326085
VEN-01521,3.750521383582699,48.427447794976096,17.717303920885225
VEN-01522,1.1089444363072567,18.594552815623025,40.05534625760122
VEN-01523,0.5423579073389282,5.02412645084532,40.67252843521186
VEN-01524,0.7700851485835638,33.26156466299017,29.72784537377928
VEN-01525,4.163591173919795,17.822989169030944,49.22246431361854
VEN-01526,5.790160799607369,-4.957584020901985,13.505036669940592
VEN-01527,1.5569000431758475,-12.86712884742671,32.87754726747239
VEN-01528,1.75053459209377,48.48784951800957,56.51070162613002
VEN-01529,5.340792930906892,-31.93365138865002,47.22561834680021
VEN-01530,3.2610083442694107,2.683521263012362,71.89197355098163
VEN-01531,10.02096394189944,-30.081276317172225,19.41234345170206
VEN-01532,2.2854754919642786,21.170266175079256,33.42955796755346
VEN-01533,1.089172313028061,5.3797623466042825,71.69781426232794
VEN-01534,8.980469662602369,-25.73704959183685,35.65068849079807
VEN-01535,1.93010768026842,-15.46295602043316,18.24837733646712
VEN-01536,1.1415344882292568,9.199016309757708,43.25622281862267
VEN-01537,7.257945171422023,15.69705145978138,1.6004393279763245
VEN-01538,13.385503991504768,-44.3035978034287,31.85377661631394
VEN-01539,3.3253355171117733,-11.046483416016208,12.195801665034963
VEN-01540,0.9005831947927888,12.33222938008501,20.22592550343829
VEN-01541,14.706074529725791,40.665250771161446,9.824687462759822
VEN-01542,4.113986562737448,30.66003704902898,26.88366490868494
VEN-01543,3.4615306057532056,-4.2839107206667055,38.743278656059935
VEN-01544,1.743040099098521,34.975533991838134,28.776112700523765
VEN-01545,9.419757494909684,-0.5068066438607044,19.198805347659302
VEN-01546,0.8030708962610967,-65.0,74.1042766891799
VEN-01547,0.7231778255530584,46.90364767859311,9.070894804443588
VEN-01548,21.844692056088967,20.35668645855971,25.69729454979317
VEN-01549,1.0526744651371354,13.077458484464444,31.764847390396056
VEN-01550,7.811922434108969,8.222065813505242,45.438823321863424
VEN-01551,12.382447353229438,16.17334974754513,5.9017928265926844
VEN-01552,3.425269196628572,8.19721372773691,34.11059858614532
VEN-01553,1.0313621464667413,0.1939426890201057,55.96136952896087
VEN-01554,5.43443521481758,-9.633783304921083,65.56301696179554
VEN-01555,12.56546692135973,10.077703925622636,36.71058865858518
VEN-01556,3.9619349108349793,-15.79440132768585,48.74585137892968
VEN-01557,1.1959022961041508,-22.84673923480521,19.36086303383008
VEN-01558,3.806364386703613,15.284606201552382,21.33010675805889
VEN-01559,0.5926872176162772,34.45988729342835,25.22354025368084
VEN-01560,0.9314325980138513,-13.497271527643822,40.515642264288815
VEN-01561,2.045197054042744,-8.800638056738364,18.565102216319705
VEN-01562,2.908611895688774,-37.78809747921124,48.17717029508599
VEN-01563,0.7245282649841027,-27.536728013157894,9.72909106230338
VEN-01564,3.577662111986029,-26.51593163384519,30.94245456668453
VEN-01565,4.825064947256231,34.305206545553794,28.605396743484185
VEN-01566,2.1464238117872703,-38.88199929401521,37.51272041452137
VEN-01567,0.2530875778422251,20.397800260051014,22.913681985946663
VEN-01568,3.04926534414626,0.8394871327322635,28.97073444484563
VEN-01569,20.012280773631726,24.343172852198144,23.426185364336643
