legal_entity_vendor_id,latest_revenue_change_pct,debt_to_ebitda,current_ratio,external_credit_score,supplier_days_payable_outstanding,invoice_dispute_count_12m
VEN-01303,-0.7901260114196429,2.038895646043116,0.8934140064579953,622.780446587843,32.232043973969695,1
VEN-01304,-2.3088064637964987,0.8785642234239076,0.7836452832776221,791.7830241326943,45.02165829822914,1
VEN-01305,-15.364924675107314,3.906377524865947,2.1747051931390686,739.1222073600787,64.71398649447917,0
VEN-01306,-12.043876304682277,1.682309783594426,1.5341036506726642,511.1363515730848,50.492369301755005,0
VEN-01307,41.15537553660365,2.035857001360894,0.684540663579989,586.176960642271,41.44419199013164,1
VEN-01308,47.99644738423662,1.2301646857297923,2.6284471158026403,810.9421244226153,36.17515916769442,0
VEN-01309,16.951095987058807,1.5029500650960377,0.5823688493437575,770.443981594712,32.63372204733345,1
VEN-01310,-23.917336312357754,0.6847342371271273,0.6648972183552541,686.7575853472583,16.153335751203983,0
VEN-01311,-0.8080268781027353,7.077657825844185,1.4154802800374513,771.5720928199773,9.188442657028794,0
VEN-01312,19.126008888046115,3.079258145228152,0.930984420980177,637.5971105686219,60.62937176594197,4
VEN-01313,1.1020743400291355,2.1486977836327497,0.8773964592336638,773.8748194477743,48.58910934226619,1
VEN-01314,32.25666789393053,0.9414212324001832,1.6264663708916314,660.5306593516732,61.30113287754872,0
VEN-01315,23.494004753664523,1.183837127386161,1.084094806870881,698.6768986084734,34.27212590258806,0
VEN-01316,45.25994082778158,2.4941645686723333,1.3840227765877662,591.0663122968294,25.00204698006562,0
VEN-01317,18.322521277769894,1.1322893368500504,0.755409399525074,591.6253224538623,39.51555564352129,1
VEN-01318,1.656338018530044,0.8419101796414066,1.272473373074413,767.9980561854316,77.7680736670464,0
VEN-01319,58.5246872664454,2.261796498989514,1.0370285266813917,718.5387531959763,55.2813240395747,2
VEN-01320,15.193430932909395,1.342712077730613,0.6583138040780209,671.8901200952341,18.827466773079067,1
VEN-01321,5.99094475201324,3.306195666666766,2.238419045750329,635.2604411585357,64.7924092917857,2
VEN-01322,29.19707085478548,1.1529369074329707,0.8660058614142429,760.4080887832483,25.203911905929104,1
VEN-01323,11.81914361513966,1.1592114850521544,1.296509627811438,564.0049140195661,41.582567957459446,0
VEN-01324,-5.582552341990207,1.986574466403986,1.0199183279091752,657.8119680495204,23.955102400493026,0
VEN-01325,40.04119232909412,2.463219122546106,1.3342882672431522,799.2096224124767,65.65288644663427,1
VEN-01326,-19.28759949333873,3.712895869350311,2.106721052650032,641.6119669815437,47.821741684239925,1
VEN-01327,-3.0654187273718563,4.529536236568204,0.7400941527851603,642.2327516804609,12.583913075807716,2
VEN-01328,-3.448218131011064,1.0326612668491368,1.2748704224624443,551.5533214564821,18.310379934506344,1
VEN-01329,17.371599344369553,1.903034156384551,0.9943080602046902,758.9842170719011,23.25212371116344,1
VEN-01330,13.92971268707718,3.439317317283728,1.1535373764762995,571.0789834168554,107.118589565887,1
VEN-01331,-2.336615507077088,6.397722417014267,1.1031784234820423,659.9645090751192,45.82278196669375,1
VEN-01332,14.232975715483471,2.7992800822156583,0.8500165905641162,612.6940015002339,48.55686895212821,0
VEN-01333,3.841581477883734,3.5472274405910813,1.1335617837367322,683.4342415348005,74.80479656133926,0
VEN-01334,-6.408642137805074,1.158325644367732,0.504447462087821,676.166365861794,54.18045583793378,2
VEN-01335,5.172436457514958,2.3246241320065466,0.7682553598962879,515.2984641300985,44.89334507638531,0
VEN-01336,-4.44838843117504,3.966830449361482,1.2524566834141877,486.42680283585855,25.36286291215668,1
VEN-01337,-40.7310358793113,5.21835541941889,1.1071655949401027,698.9453315103759,45.22005536339864,1
VEN-01338,-8.524719466384493,1.3391730997864673,0.8390673811691057,728.4954979739335,49.07562018943095,0
VEN-01339,23.323354855572013,1.4744770019187894,1.031860201075542,687.9352629831873,72.97813952009137,0
VEN-01340,2.307349348273055,4.581182712664215,1.7261815733788286,675.1204667949805,87.57656375881967,0
VEN-01341,1.788658814164168,1.3368408421505484,0.9037548002582596,721.2828766838502,60.05663067871839,2
VEN-01342,-20.079360530775144,1.9507767187326277,0.8748245904015125,651.0258213203516,33.6822928693656,1
VEN-01343,-4.21142075494155,1.585817857636313,0.7936952266811073,624.6156393614843,51.0994511607045,0
VEN-01344,-0.7069488761819143,2.2510008953726643,0.8274193526331745,767.1868314158498,70.20078900218634,1
VEN-01345,11.140067255393571,2.1374825079313995,0.9894478137277088,856.8664991813637,31.23365258078909,1
VEN-01346,-4.230758387520023,0.6015635376853984,1.1078804820284809,792.3043788369542,44.79324612523523,0
VEN-01347,1.9457228303347,1.393839733201074,0.939830149706321,655.8919196330149,57.260407985950565,0
VEN-01348,-3.392493935505996,1.649695644826808,1.665800376515698,825.8399446727753,70.5868718944921,0
VEN-01349,13.081332589288191,1.8039767889819056,0.7803075167790006,550.3138456178925,38.76266876544389,1
VEN-01350,12.917591151536053,1.7831890372062644,0.7452083598947308,573.0369198098497,59.10450934355061,0
VEN-01351,-6.491622186324028,1.731940781328529,1.795944293282425,858.4361695131324,82.4851389930132,1
VEN-01352,15.810866681158108,1.0714599298355525,1.1307026917631893,677.3583179221436,97.3332651006192,0
VEN-01353,20.258179022825026,3.2340363574570468,0.8467156406621885,628.6461185247412,53.98949172072207,1
VEN-01354,31.481546669019394,3.727421643431034,1.0979713054197937,507.0878067407984,19.215876124663858,0
VEN-01355,-11.54770502166818,3.0794320773990256,1.5326020860828495,758.8913121298679,47.6299875778241,0
VEN-01356,11.08637854038926,1.147625818516101,0.7401916415077977,676.9637599509152,65.02004375768726,0
VEN-01357,-4.658304780520748,1.274343988026415,1.053112240255739,722.6868133067671,49.14611463957842,0
VEN-01358,-17.836317092991187,1.2983068080000335,1.2879812051528243,787.5261233627939,17.146881667964117,2
VEN-01359,7.208036415435064,2.9633045824790947,1.2885303875897265,791.0312570533287,79.84044318407845,1
VEN-01360,26.00073132720399,1.4307249770519197,1.412855481693746,689.6817512041291,59.70177054620511,0
VEN-01361,11.026980543308108,3.29167481844442,1.159528421328779,744.6085067168652,36.12853251247739,1
VEN-01362,-3.898216079863996,0.76752168725296,2.188917757974936,622.4204693810964,50.71286929714445,3
VEN-01363,9.540306531002486,1.9257714399512036,1.1051187230996389,492.25704546419536,64.51486360288094,0
VEN-01364,18.12825872748477,1.1563871680817122,0.916141662882887,622.1204885857027,60.52220784656273,0
VEN-01365,16.556460844942357,0.9139818640302017,0.6729815299730593,635.1588022295938,49.94217854563352,0
VEN-01366,-2.3654599679934325,1.7657587625782385,0.6414961409968037,614.6330268766385,34.61961249267682,0
VEN-01367,5.261201943247554,1.6449417642801742,1.7466380418498062,647.0678579711006,46.98682496699936,1
VEN-01368,-7.437228010626592,3.035918764712551,1.5324324640572018,646.8135741430668,40.12606660524772,1
VEN-01369,-2.518480047909536,0.5968580337361094,1.8498898411457096,686.9438591179489,50.70945759599449,1
VEN-01370,-5.321204071655179,1.720153699375112,0.8336713029872296,701.7495653004102,53.45688540331243,0
VEN-01371,12.016851822452535,3.584225532642894,1.182515612968701,516.7243963592191,66.14148385709836,1
VEN-01372,14.20145478659693,1.7322847971059203,0.6289167394711914,664.5057424719433,92.56667568271382,2
VEN-01373,-1.779388199312118,4.535051793554457,1.1578277444701262,745.1821054878284,52.83634651221097,1
VEN-01374,12.435595549219244,1.1708775379584475,1.129974375267137,766.8857257927826,52.83947985975064,0
VEN-01375,32.50078267272554,0.6625487500975795,0.8684211042417035,718.1729457286735,14.340501084347878,2
VEN-01376,37.24310500108744,3.053346366453995,1.1680059915457977,645.2325561409031,91.6977082889025,0
VEN-01377,6.508606967103669,3.722213171743168,0.6948878804823659,649.4189952592417,20.42781553014372,1
VEN-01378,18.594875007554283,1.2662371174333198,0.6666223871491563,578.9959268602526,54.25063164289076,0
VEN-01379,-14.320403194025651,0.9537188618178916,1.6447645674769409,722.4657220045867,65.30295374457205,1
VEN-01380,9.068823475596249,2.739269936874792,1.993129705556816,770.1115397491851,34.681161053660205,0
VEN-01381,10.076016281098124,7.426161883225106,1.5495127540807554,714.2944513001573,15.194038960325472,2
VEN-01382,26.54117602815816,2.9187756045790563,1.637551933595777,746.3759450237133,86.61000219933462,1
VEN-01383,-28.87979717415981,2.514521959175084,1.8262274458120604,695.4122942854165,42.36839471163746,2
VEN-01384,33.22396121184508,4.217033085746663,1.3882650355201664,582.1332258937562,65.27150931347805,1
VEN-01385,21.109295008338123,3.6989389096674743,1.3515166289776197,784.4060021383384,109.53270987032307,1
VEN-01386,10.653556204337306,3.295607686607364,2.8075121143781208,625.8470861051402,54.50337752391589,0
VEN-01387,-11.004482409615107,1.1931053668560394,1.596507323696966,687.4267042839505,47.67426870129802,1
VEN-01388,13.767661907742806,3.967361334246749,1.078260711627577,657.1465218569391,47.29315097208245,0
VEN-01389,13.1477689915976,1.0478240973081576,1.6195980379253416,645.2718547067013,48.65060519444468,1
VEN-01390,-8.55477448370971,4.206167646485115,0.941133172527582,651.3595393373043,37.64696487640357,0
VEN-01391,2.678398517518181,1.5811294640534246,1.339323565810785,725.0161993074402,45.76253444613906,1
VEN-01392,4.179602346870711,1.335868741115975,0.8448107642666233,627.3542504899597,63.65812077428147,0
VEN-01393,21.73381220445196,1.0937856758616584,0.947446234097958,864.583313360797,54.2655927713507,0
VEN-01394,10.160802089911677,1.0390100628215897,1.4562214827418136,468.8127222369929,67.81575193614252,0
VEN-01395,38.684460694466296,2.8433293034250164,1.0088752444951086,673.9195095060333,51.60040657025872,0
VEN-01396,37.72544105165247,1.5186390971952064,0.4377465146029995,698.5422495429267,37.70118669256195,0
VEN-01397,9.211898948520826,0.8450538445766219,0.4615841399311708,566.4399518898683,68.22694010590666,0
VEN-01398,-1.644299823121984,0.77530695057287,0.9109418104306962,745.8076928297015,44.08251829195244,3
VEN-01399,-24.44259362329416,2.033713190135429,1.9818461311251088,768.9595582647702,14.531697802505777,2
VEN-01400,9.834725718766046,0.385135152698989,1.019167751334662,657.420909345673,6.694767513554169,0
VEN-01401,-18.969251816252655,1.6141794851715607,1.4392279265255086,712.8146824551424,62.46015659100905,2
VEN-01402,27.81603094855586,1.8167994441801087,0.9939142656619092,540.3571160574093,28.549436359063343,1
VEN-01403,14.049350999418987,4.998038212166893,1.1490249057040662,582.6152798059657,59.57049679898738,2
VEN-01404,25.195593427748047,0.733144948871623,1.4108633240921495,713.657793681587,54.732711974399656,1
VEN-01405,-4.04542396387507,0.7206240167407804,1.643707921078089,634.263572615447,56.24278876967928,0
VEN-01406,30.63802794043812,2.2695830591686854,0.7964957617658162,602.3267380927138,60.68552985660356,1
VEN-01407,-5.6071375356415984,0.6496023189664643,1.8048406792540903,608.6752936647526,29.500237674953148,0
VEN-01408,-67.30182092438135,1.685660568479043,1.2301696078166096,508.7885609414736,43.4408596440181,1
VEN-01409,6.021741954863103,1.7765535273810125,1.1293347922679724,620.4892650405377,5.0,1
VEN-01410,9.633476683907933,4.022377887173865,0.939768383076734,797.5853230210473,18.83167499725168,1
VEN-01411,0.1072958362599676,2.2719941654162787,1.149899305238489,425.93889216293337,92.38444869476535,1
VEN-01412,36.330754507099925,1.864765340197267,0.7354033017546465,663.4459713306571,104.01042986332052,2
VEN-01413,-46.1438418190614,1.1813973464265215,1.2241716664907087,819.3153760135239,48.82119222432736,0
VEN-01414,2.3643075635851547,2.073241500622226,0.9535194169721012,623.6693067206078,43.94823157192724,1
VEN-01415,23.20418598095865,1.8519813943625696,1.1492078843265163,752.3542791016295,35.6416650553655,0
VEN-01416,-24.67570584232524,2.5837668662527884,1.3965832339772617,625.1801671302563,43.73463170502325,0
VEN-01417,-25.07100396970525,1.8440581227550692,0.8372345226752986,721.7460845480689,34.1232421246784,1
VEN-01418,-26.004612639521618,4.86736125353745,2.064450757330966,545.5223892104018,83.90074720079471,1
VEN-01419,19.972543260707155,1.0859263478926509,1.1892909569205812,841.6046359269035,27.980510798382628,0
VEN-01420,-32.52403262651338,2.2335026749436526,0.6829980550754304,730.2650156636671,78.83789612013175,0
VEN-01421,-27.117918369128358,1.021156653699818,0.6938490102032554,525.1488100810074,60.461343401103264,0
VEN-01422,-5.771380076243185,3.5245936101144832,1.145395300384031,665.1063523116559,37.24259353160948,3
VEN-01423,-15.882065904964549,1.0106942428881824,1.1496423758064978,605.8159455001552,26.83001638270412,0
VEN-01424,25.056087197226837,1.7077539661697376,0.3537577973560236,437.0335854707234,50.68897872312635,1
VEN-01425,-11.622995104349368,1.4339793814722852,1.2596852602924842,704.2539893125407,34.7222217646772,1
VEN-01426,10.29953096490355,1.3696834002910476,1.0635762026104874,587.8090752292792,42.5425928111789,1
VEN-01427,30.746344692926957,1.9219037347947283,0.9737031867328606,550.1815110342365,25.71225603623191,1
VEN-01428,-12.63036169139691,1.151636572345942,1.3336728162747982,651.9646165865406,65.49334548379738,3
VEN-01429,11.225359487108117,2.3481718795643056,0.7298834130189218,722.4370049573286,65.66827999672842,0
VEN-01430,9.75792699006124,1.7386058166529517,3.031391894228251,730.0094374279656,61.68379671289957,0
VEN-01431,8.807604791115503,2.1130444543184623,1.0545659681406403,615.6643729086211,43.36704815508491,0
VEN-01432,4.026880824786455,2.6795008267691385,1.4121548325528783,827.5042786658178,30.35608919377024,1
VEN-01433,9.428921440548184,1.3501712723826136,0.849170706894508,734.0757818285626,27.3754750938349,0
VEN-01434,17.421496555595354,1.559816220599003,1.2847464786309797,629.4645985439845,90.95860179837342,3
VEN-01435,-4.915467593117448,2.709041237802298,0.7382728339346284,553.9173834507142,66.36721859734777,1
VEN-01436,-19.22472875076756,1.7802174123212775,0.4634184895766202,668.3649674194116,9.964852907592215,2
VEN-01437,12.39912293047485,1.3814202638580666,0.690590334271391,634.8037954462521,53.6368178191812,0
VEN-01438,44.118770580285016,3.380981692975809,1.042312137281201,870.6175548236192,43.00850541361477,0
VEN-01439,-14.443270485582005,1.749887521609484,0.8010149131513788,554.1606046148371,31.164017230359395,3
VEN-01440,11.898366433126968,3.1848257714564983,1.2256348042182583,647.7094836423078,58.19758852863372,0
VEN-01441,36.919488088968016,2.030266378275213,0.7438810016601795,674.6900790671649,82.66450014985695,0
VEN-01442,13.23091585333203,1.9589399400795664,0.8626433329965273,778.0231968263232,28.384053085310832,1
VEN-01443,-6.707411573563592,1.383904494784067,1.1937008849338695,757.1832810196007,16.669729543295837,0
VEN-01444,2.3758804175077195,1.2343369930575327,1.5992792844163473,727.8286478124858,20.187654527325776,1
VEN-01445,1.0278435720686954,1.657737249566653,0.962310240339048,645.8216850555316,14.684582593894548,0
VEN-01446,29.578204057803752,3.990489472961472,1.3712168997037462,672.733371751357,33.22362343712749,0
VEN-01447,28.54147159757683,2.000928484953808,0.576860859296084,737.0633218273264,72.86795842479361,0
VEN-01448,4.027325420286531,1.7217274996634857,0.8650023965208603,585.3570111756383,5.0,0
VEN-01449,45.82065067536603,1.7229258685440525,0.9284354683198168,569.3995660961467,41.251283817882026,2
VEN-01450,-8.695800964061746,5.528162231635175,0.8225223063393065,675.2834502351753,67.25752519039268,0
VEN-01451,12.26634776979802,2.131253660970123,0.851806491244378,763.6530159796401,28.40183932854333,0
VEN-01452,-8.828799377902637,0.9322529710077784,0.6188282288884122,732.6296214363383,27.115434316229337,1
VEN-01453,-36.28070514081224,2.3971004146933077,1.2090673511793846,633.8889552839734,5.0,2
VEN-01454,4.590928232367654,2.1778343196396777,0.9871446730743112,693.2725846479027,29.96313869416367,0
VEN-01455,-3.4553531542154534,3.1309755842936515,0.8980939690848023,738.2185650613559,36.10496802094504,1
VEN-01456,-1.8805242626373149,2.3317596884603136,1.1042231441185422,550.3919168650192,5.0,0
VEN-01457,14.950011947786724,1.269339221289831,2.166622491332574,536.2475256958132,41.59367748682004,1
VEN-01458,20.095656956333404,0.7952540112854679,1.9024753908594425,733.0426618137101,60.73490496157603,1
VEN-01459,23.28365199789847,7.663525546094879,0.8406367803425148,614.4326803769927,85.34056472314734,1
VEN-01460,-10.752553228250823,3.350781889788472,0.582829702140061,657.467738760682,63.779030158975694,0
VEN-01461,29.3312256950836,1.788504821118908,1.233685193569538,796.0090315947447,35.16718529868735,2
VEN-01462,11.994140636667268,2.43422567346589,1.1417261399600946,804.2333557185011,96.07976990311002,1
VEN-01463,37.66092477528702,2.207192158538378,1.4265008510359678,694.2074592235856,61.83942615005063,0
